"fue","MUE"
"fue 2","MUE_22"
"fue 4","MUE_18"
"fue 10","MUE_21"
"fue 16","MUE_4"
"fue 18","MUE_31"
"fue 19","MUE_19"
"fue 21","MUE_24"
"fue 25","MUE_12"
"fue 27","MUE_7"
"fue 28","MUE_23"
"fue 30","MUE_30"
"fue 32","MUE_13"
"fue 34","MUE_25"
"fue 35","MUE_16"
"fue 36","MUE_3"
"fue 39","MUE_29"
"fue 42","MUE_20"
"fue 43","MUE_27"
"fue 44","MUE_15"
"fue 46","MUE_9"
"fue 47","MUE_5"
"fue 51","MUE_32"
"fue 59","MUE_8"
"fue 60","MUE_28"
"fue 61","MUE_11"
"fue 67","MUE_2"
"fue 69","MUE_14"
"fue 72","MUE_26"
"fue 73","MUE_17"
"fue 74","MUE_33"
"fue 75","MUE_6"
"fue 77","MUE_10"
"fue 78","MUE_1"
"fue 82","MUE_35"
"fue 83","MUE_34"
"fue 84","MUE_36"
