"fue","MUE"
"fue 1","MUE_20"
"fue 3","MUE_17"
"fue 6","MUE_32"
"fue 7","MUE_26"
"fue 10","MUE_8"
"fue 12","MUE_6"
"fue 19","MUE_9"
"fue 20","MUE_29"
"fue 22","MUE_23"
"fue 23","MUE_16"
"fue 24","MUE_21"
"fue 26","MUE_11"
"fue 31","MUE_35"
"fue 36","MUE_31"
"fue 46","MUE_5"
"fue 47","MUE_24"
"fue 48","MUE_12"
"fue 51","MUE_27"
"fue 53","MUE_28"
"fue 54","MUE_36"
"fue 58","MUE_10"
"fue 59","MUE_13"
"fue 60","MUE_3"
"fue 61","MUE_30"
"fue 67","MUE_4"
"fue 68","MUE_22"
"fue 70","MUE_18"
"fue 75","MUE_7"
"fue 77","MUE_34"
"fue 78","MUE_19"
"fue 82","MUE_2"
"fue 84","MUE_14"
"fue 85","MUE_15"
"fue 89","MUE_25"
"fue 90","MUE_33"
"fue 92","MUE_1"
