"fue","MUE"
"fue 1","MUE_18"
"fue 7","MUE_36"
"fue 9","MUE_3"
"fue 10","MUE_29"
"fue 11","MUE_13"
"fue 12","MUE_19"
"fue 13","MUE_26"
"fue 16","MUE_5"
"fue 21","MUE_30"
"fue 22","MUE_2"
"fue 26","MUE_6"
"fue 30","MUE_32"
"fue 35","MUE_34"
"fue 37","MUE_31"
"fue 38","MUE_16"
"fue 41","MUE_17"
"fue 43","MUE_11"
"fue 44","MUE_15"
"fue 47","MUE_20"
"fue 54","MUE_33"
"fue 55","MUE_24"
"fue 66","MUE_27"
"fue 67","MUE_21"
"fue 78","MUE_10"
"fue 79","MUE_22"
"fue 81","MUE_23"
"fue 83","MUE_28"
"fue 84","MUE_35"
"fue 86","MUE_25"
"fue 88","MUE_8"
"fue 90","MUE_12"
"fue 92","MUE_4"
"fue 93","MUE_1"
"fue 94","MUE_14"
"fue 95","MUE_7"
"fue 96","MUE_9"
