"fue","MUE"
"fue 3","MUE_2"
"fue 4","MUE_32"
"fue 10","MUE_30"
"fue 15","MUE_1"
"fue 16","MUE_25"
"fue 17","MUE_24"
"fue 21","MUE_29"
"fue 23","MUE_7"
"fue 24","MUE_22"
"fue 26","MUE_13"
"fue 29","MUE_11"
"fue 38","MUE_12"
"fue 39","MUE_35"
"fue 40","MUE_8"
"fue 42","MUE_27"
"fue 43","MUE_6"
"fue 44","MUE_18"
"fue 47","MUE_23"
"fue 49","MUE_16"
"fue 50","MUE_4"
"fue 51","MUE_15"
"fue 53","MUE_14"
"fue 61","MUE_26"
"fue 66","MUE_28"
"fue 81","MUE_36"
"fue 84","MUE_17"
"fue 87","MUE_33"
"fue 93","MUE_20"
"fue 94","MUE_31"
"fue 108","MUE_10"
"fue 109","MUE_34"
"fue 111","MUE_19"
"fue 112","MUE_21"
"fue 118","MUE_5"
"fue 119","MUE_3"
"fue 120","MUE_9"
