"fue","MUE"
"fue 1","MUE_34"
"fue 2","MUE_9"
"fue 3","MUE_8"
"fue 4","MUE_19"
"fue 6","MUE_17"
"fue 8","MUE_32"
"fue 9","MUE_20"
"fue 11","MUE_25"
"fue 12","MUE_13"
"fue 14","MUE_7"
"fue 16","MUE_2"
"fue 18","MUE_30"
"fue 19","MUE_10"
"fue 20","MUE_1"
"fue 21","MUE_18"
"fue 23","MUE_24"
"fue 24","MUE_3"
"fue 25","MUE_16"
"fue 26","MUE_33"
"fue 28","MUE_5"
"fue 33","MUE_31"
"fue 37","MUE_11"
"fue 38","MUE_28"
"fue 39","MUE_29"
"fue 40","MUE_21"
"fue 41","MUE_4"
"fue 42","MUE_27"
"fue 43","MUE_36"
"fue 45","MUE_12"
"fue 48","MUE_22"
"fue 49","MUE_23"
"fue 50","MUE_26"
"fue 51","MUE_6"
"fue 52","MUE_15"
"fue 56","MUE_14"
"fue 57","MUE_35"
