"fue","MUE"
"fue 1","MUE_32"
"fue 4","MUE_13"
"fue 5","MUE_34"
"fue 6","MUE_31"
"fue 8","MUE_18"
"fue 12","MUE_20"
"fue 13","MUE_16"
"fue 16","MUE_11"
"fue 17","MUE_35"
"fue 18","MUE_6"
"fue 19","MUE_21"
"fue 20","MUE_27"
"fue 23","MUE_8"
"fue 25","MUE_25"
"fue 26","MUE_33"
"fue 27","MUE_3"
"fue 28","MUE_24"
"fue 31","MUE_26"
"fue 32","MUE_9"
"fue 33","MUE_23"
"fue 34","MUE_17"
"fue 38","MUE_10"
"fue 41","MUE_36"
"fue 42","MUE_30"
"fue 43","MUE_5"
"fue 45","MUE_12"
"fue 51","MUE_2"
"fue 52","MUE_7"
"fue 59","MUE_22"
"fue 62","MUE_15"
"fue 64","MUE_28"
"fue 66","MUE_29"
"fue 67","MUE_14"
"fue 71","MUE_1"
"fue 72","MUE_4"
"fue 76","MUE_19"
