"fue","MUE"
"fue 1","MUE_1"
"fue 6","MUE_36"
"fue 10","MUE_5"
"fue 12","MUE_10"
"fue 18","MUE_32"
"fue 25","MUE_31"
"fue 26","MUE_4"
"fue 28","MUE_35"
"fue 29","MUE_33"
"fue 30","MUE_34"
"fue 31","MUE_28"
"fue 32","MUE_14"
"fue 33","MUE_17"
"fue 34","MUE_3"
"fue 43","MUE_21"
"fue 44","MUE_24"
"fue 45","MUE_7"
"fue 49","MUE_8"
"fue 50","MUE_13"
"fue 51","MUE_25"
"fue 53","MUE_11"
"fue 54","MUE_19"
"fue 57","MUE_27"
"fue 61","MUE_18"
"fue 62","MUE_22"
"fue 65","MUE_20"
"fue 69","MUE_12"
"fue 70","MUE_15"
"fue 71","MUE_9"
"fue 72","MUE_2"
"fue 73","MUE_30"
"fue 74","MUE_6"
"fue 76","MUE_16"
"fue 77","MUE_26"
"fue 80","MUE_23"
"fue 83","MUE_29"
