"fue","MUE"
"fue 1","MUE_36"
"fue 2","MUE_11"
"fue 3","MUE_24"
"fue 4","MUE_34"
"fue 6","MUE_27"
"fue 12","MUE_19"
"fue 14","MUE_10"
"fue 24","MUE_29"
"fue 28","MUE_17"
"fue 29","MUE_3"
"fue 31","MUE_4"
"fue 32","MUE_33"
"fue 34","MUE_25"
"fue 36","MUE_21"
"fue 38","MUE_18"
"fue 41","MUE_6"
"fue 44","MUE_15"
"fue 45","MUE_8"
"fue 46","MUE_9"
"fue 47","MUE_2"
"fue 49","MUE_7"
"fue 51","MUE_32"
"fue 55","MUE_22"
"fue 59","MUE_35"
"fue 62","MUE_28"
"fue 72","MUE_5"
"fue 74","MUE_13"
"fue 77","MUE_14"
"fue 80","MUE_12"
"fue 85","MUE_20"
"fue 87","MUE_23"
"fue 89","MUE_30"
"fue 103","MUE_1"
"fue 104","MUE_16"
"fue 107","MUE_31"
"fue 113","MUE_26"
