"fue","MUE"
"fue 2","MUE_19"
"fue 13","MUE_5"
"fue 18","MUE_3"
"fue 19","MUE_24"
"fue 22","MUE_35"
"fue 25","MUE_33"
"fue 27","MUE_6"
"fue 28","MUE_11"
"fue 32","MUE_10"
"fue 39","MUE_4"
"fue 46","MUE_1"
"fue 51","MUE_27"
"fue 54","MUE_8"
"fue 55","MUE_26"
"fue 58","MUE_28"
"fue 60","MUE_34"
"fue 61","MUE_14"
"fue 63","MUE_21"
"fue 64","MUE_32"
"fue 67","MUE_22"
"fue 68","MUE_15"
"fue 69","MUE_31"
"fue 70","MUE_12"
"fue 71","MUE_20"
"fue 73","MUE_17"
"fue 75","MUE_29"
"fue 77","MUE_30"
"fue 80","MUE_7"
"fue 82","MUE_25"
"fue 84","MUE_18"
"fue 86","MUE_16"
"fue 87","MUE_13"
"fue 88","MUE_9"
"fue 91","MUE_36"
"fue 92","MUE_2"
"fue 96","MUE_23"
