"fue","MUE"
"fue 1","MUE_19"
"fue 2","MUE_3"
"fue 7","MUE_26"
"fue 9","MUE_33"
"fue 12","MUE_5"
"fue 27","MUE_17"
"fue 31","MUE_28"
"fue 33","MUE_22"
"fue 35","MUE_16"
"fue 36","MUE_24"
"fue 37","MUE_7"
"fue 39","MUE_11"
"fue 41","MUE_15"
"fue 47","MUE_18"
"fue 60","MUE_1"
"fue 64","MUE_29"
"fue 68","MUE_25"
"fue 70","MUE_10"
"fue 72","MUE_9"
"fue 76","MUE_8"
"fue 78","MUE_13"
"fue 79","MUE_2"
"fue 80","MUE_4"
"fue 85","MUE_31"
"fue 86","MUE_6"
"fue 96","MUE_27"
"fue 98","MUE_14"
"fue 100","MUE_36"
"fue 102","MUE_34"
"fue 104","MUE_12"
"fue 105","MUE_35"
"fue 106","MUE_32"
"fue 110","MUE_23"
"fue 113","MUE_20"
"fue 114","MUE_30"
"fue 120","MUE_21"
