"fue","MUE"
"fue 9","MUE_7"
"fue 10","MUE_9"
"fue 11","MUE_8"
"fue 12","MUE_12"
"fue 13","MUE_32"
"fue 14","MUE_30"
"fue 19","MUE_18"
"fue 20","MUE_2"
"fue 28","MUE_10"
"fue 33","MUE_27"
"fue 37","MUE_31"
"fue 38","MUE_14"
"fue 42","MUE_11"
"fue 43","MUE_3"
"fue 44","MUE_28"
"fue 47","MUE_24"
"fue 50","MUE_22"
"fue 51","MUE_15"
"fue 54","MUE_17"
"fue 55","MUE_33"
"fue 60","MUE_1"
"fue 67","MUE_19"
"fue 70","MUE_13"
"fue 72","MUE_20"
"fue 73","MUE_16"
"fue 74","MUE_29"
"fue 75","MUE_4"
"fue 77","MUE_34"
"fue 81","MUE_6"
"fue 86","MUE_25"
"fue 93","MUE_26"
"fue 99","MUE_23"
"fue 101","MUE_36"
"fue 111","MUE_5"
"fue 113","MUE_35"
"fue 115","MUE_21"
