"fue","MUE"
"fue 1","MUE_16"
"fue 3","MUE_3"
"fue 4","MUE_36"
"fue 7","MUE_20"
"fue 8","MUE_7"
"fue 12","MUE_30"
"fue 16","MUE_33"
"fue 17","MUE_29"
"fue 18","MUE_22"
"fue 19","MUE_31"
"fue 22","MUE_26"
"fue 24","MUE_1"
"fue 25","MUE_18"
"fue 26","MUE_2"
"fue 27","MUE_5"
"fue 29","MUE_34"
"fue 30","MUE_8"
"fue 31","MUE_23"
"fue 32","MUE_13"
"fue 33","MUE_24"
"fue 36","MUE_15"
"fue 39","MUE_21"
"fue 41","MUE_28"
"fue 42","MUE_17"
"fue 46","MUE_12"
"fue 49","MUE_4"
"fue 53","MUE_27"
"fue 56","MUE_19"
"fue 57","MUE_11"
"fue 58","MUE_14"
"fue 63","MUE_35"
"fue 65","MUE_25"
"fue 66","MUE_32"
"fue 68","MUE_10"
"fue 71","MUE_9"
"fue 72","MUE_6"
