"fue","MUE"
"fue 1","MUE_12"
"fue 4","MUE_15"
"fue 5","MUE_28"
"fue 6","MUE_6"
"fue 7","MUE_27"
"fue 8","MUE_29"
"fue 9","MUE_25"
"fue 10","MUE_7"
"fue 11","MUE_33"
"fue 12","MUE_10"
"fue 13","MUE_19"
"fue 14","MUE_24"
"fue 15","MUE_32"
"fue 17","MUE_21"
"fue 18","MUE_26"
"fue 19","MUE_11"
"fue 20","MUE_30"
"fue 23","MUE_2"
"fue 24","MUE_31"
"fue 26","MUE_36"
"fue 27","MUE_18"
"fue 28","MUE_8"
"fue 29","MUE_14"
"fue 32","MUE_23"
"fue 33","MUE_9"
"fue 36","MUE_13"
"fue 38","MUE_4"
"fue 39","MUE_35"
"fue 40","MUE_1"
"fue 41","MUE_3"
"fue 42","MUE_20"
"fue 44","MUE_22"
"fue 45","MUE_16"
"fue 46","MUE_5"
"fue 47","MUE_34"
"fue 48","MUE_17"
