"fue","MUE"
"fue 4","MUE_20"
"fue 9","MUE_23"
"fue 13","MUE_34"
"fue 17","MUE_22"
"fue 18","MUE_15"
"fue 30","MUE_7"
"fue 33","MUE_25"
"fue 34","MUE_11"
"fue 36","MUE_1"
"fue 42","MUE_2"
"fue 44","MUE_30"
"fue 48","MUE_35"
"fue 56","MUE_6"
"fue 60","MUE_31"
"fue 62","MUE_5"
"fue 63","MUE_17"
"fue 65","MUE_21"
"fue 67","MUE_29"
"fue 68","MUE_28"
"fue 73","MUE_32"
"fue 77","MUE_10"
"fue 78","MUE_33"
"fue 80","MUE_27"
"fue 81","MUE_19"
"fue 83","MUE_24"
"fue 86","MUE_9"
"fue 88","MUE_36"
"fue 89","MUE_4"
"fue 90","MUE_13"
"fue 93","MUE_26"
"fue 99","MUE_18"
"fue 100","MUE_16"
"fue 105","MUE_12"
"fue 109","MUE_8"
"fue 111","MUE_14"
"fue 112","MUE_3"
