"fue","MUE"
"fue 8","MUE_10"
"fue 17","MUE_25"
"fue 18","MUE_34"
"fue 19","MUE_12"
"fue 30","MUE_32"
"fue 37","MUE_21"
"fue 44","MUE_5"
"fue 47","MUE_33"
"fue 49","MUE_18"
"fue 51","MUE_26"
"fue 53","MUE_16"
"fue 55","MUE_7"
"fue 56","MUE_3"
"fue 59","MUE_29"
"fue 60","MUE_23"
"fue 65","MUE_9"
"fue 67","MUE_24"
"fue 68","MUE_14"
"fue 70","MUE_6"
"fue 71","MUE_15"
"fue 74","MUE_22"
"fue 77","MUE_11"
"fue 78","MUE_1"
"fue 81","MUE_28"
"fue 82","MUE_13"
"fue 83","MUE_8"
"fue 84","MUE_36"
"fue 85","MUE_30"
"fue 86","MUE_17"
"fue 87","MUE_19"
"fue 107","MUE_31"
"fue 110","MUE_27"
"fue 116","MUE_4"
"fue 117","MUE_35"
"fue 118","MUE_20"
"fue 120","MUE_2"
