"fue","MUE"
"fue 1","MUE_31"
"fue 2","MUE_26"
"fue 8","MUE_32"
"fue 12","MUE_33"
"fue 21","MUE_4"
"fue 24","MUE_14"
"fue 25","MUE_11"
"fue 26","MUE_21"
"fue 27","MUE_19"
"fue 29","MUE_16"
"fue 31","MUE_22"
"fue 33","MUE_27"
"fue 38","MUE_18"
"fue 39","MUE_17"
"fue 41","MUE_5"
"fue 43","MUE_1"
"fue 44","MUE_25"
"fue 45","MUE_23"
"fue 50","MUE_30"
"fue 58","MUE_12"
"fue 61","MUE_9"
"fue 65","MUE_34"
"fue 67","MUE_10"
"fue 68","MUE_36"
"fue 69","MUE_29"
"fue 78","MUE_24"
"fue 80","MUE_20"
"fue 85","MUE_2"
"fue 95","MUE_13"
"fue 97","MUE_35"
"fue 98","MUE_6"
"fue 99","MUE_3"
"fue 100","MUE_8"
"fue 106","MUE_7"
"fue 108","MUE_28"
"fue 119","MUE_15"
