"fue","MUE"
"fue 4","MUE_35"
"fue 8","MUE_32"
"fue 11","MUE_11"
"fue 13","MUE_36"
"fue 19","MUE_3"
"fue 26","MUE_14"
"fue 27","MUE_10"
"fue 29","MUE_27"
"fue 30","MUE_24"
"fue 31","MUE_17"
"fue 32","MUE_30"
"fue 35","MUE_26"
"fue 41","MUE_1"
"fue 48","MUE_15"
"fue 51","MUE_31"
"fue 52","MUE_16"
"fue 53","MUE_5"
"fue 59","MUE_21"
"fue 60","MUE_8"
"fue 63","MUE_34"
"fue 64","MUE_28"
"fue 65","MUE_7"
"fue 68","MUE_33"
"fue 69","MUE_19"
"fue 73","MUE_29"
"fue 75","MUE_20"
"fue 79","MUE_12"
"fue 80","MUE_25"
"fue 85","MUE_22"
"fue 87","MUE_9"
"fue 88","MUE_18"
"fue 89","MUE_4"
"fue 92","MUE_6"
"fue 93","MUE_2"
"fue 94","MUE_13"
"fue 96","MUE_23"
