"fue","MUE"
"fue 1","MUE_36"
"fue 3","MUE_29"
"fue 4","MUE_6"
"fue 5","MUE_8"
"fue 6","MUE_3"
"fue 12","MUE_35"
"fue 14","MUE_7"
"fue 15","MUE_24"
"fue 16","MUE_33"
"fue 24","MUE_11"
"fue 27","MUE_30"
"fue 30","MUE_23"
"fue 32","MUE_17"
"fue 35","MUE_18"
"fue 36","MUE_28"
"fue 37","MUE_21"
"fue 39","MUE_34"
"fue 40","MUE_15"
"fue 41","MUE_1"
"fue 42","MUE_13"
"fue 43","MUE_22"
"fue 45","MUE_25"
"fue 49","MUE_27"
"fue 52","MUE_26"
"fue 57","MUE_12"
"fue 60","MUE_10"
"fue 64","MUE_19"
"fue 66","MUE_31"
"fue 68","MUE_20"
"fue 69","MUE_9"
"fue 71","MUE_32"
"fue 76","MUE_4"
"fue 82","MUE_5"
"fue 85","MUE_14"
"fue 86","MUE_16"
"fue 90","MUE_2"
