"fue","MUE"
"fue 2","MUE_19"
"fue 3","MUE_21"
"fue 13","MUE_27"
"fue 15","MUE_9"
"fue 18","MUE_33"
"fue 24","MUE_25"
"fue 33","MUE_5"
"fue 34","MUE_24"
"fue 35","MUE_20"
"fue 39","MUE_10"
"fue 41","MUE_22"
"fue 43","MUE_16"
"fue 44","MUE_12"
"fue 45","MUE_26"
"fue 49","MUE_3"
"fue 54","MUE_32"
"fue 56","MUE_14"
"fue 63","MUE_13"
"fue 65","MUE_30"
"fue 66","MUE_17"
"fue 74","MUE_28"
"fue 79","MUE_8"
"fue 84","MUE_34"
"fue 86","MUE_36"
"fue 87","MUE_15"
"fue 93","MUE_31"
"fue 96","MUE_2"
"fue 97","MUE_6"
"fue 98","MUE_35"
"fue 99","MUE_1"
"fue 101","MUE_29"
"fue 105","MUE_18"
"fue 107","MUE_23"
"fue 108","MUE_11"
"fue 110","MUE_7"
"fue 113","MUE_4"
