"fue","MUE"
"fue 4","MUE_7"
"fue 6","MUE_19"
"fue 7","MUE_17"
"fue 8","MUE_4"
"fue 9","MUE_22"
"fue 11","MUE_16"
"fue 12","MUE_14"
"fue 16","MUE_10"
"fue 17","MUE_34"
"fue 18","MUE_36"
"fue 23","MUE_18"
"fue 27","MUE_9"
"fue 28","MUE_30"
"fue 30","MUE_25"
"fue 37","MUE_15"
"fue 38","MUE_31"
"fue 40","MUE_6"
"fue 43","MUE_35"
"fue 44","MUE_29"
"fue 46","MUE_2"
"fue 50","MUE_13"
"fue 51","MUE_33"
"fue 52","MUE_5"
"fue 61","MUE_23"
"fue 65","MUE_24"
"fue 66","MUE_3"
"fue 67","MUE_20"
"fue 68","MUE_21"
"fue 69","MUE_8"
"fue 70","MUE_26"
"fue 71","MUE_11"
"fue 72","MUE_1"
"fue 73","MUE_32"
"fue 74","MUE_28"
"fue 76","MUE_27"
"fue 77","MUE_12"
