"fue","MUE"
"fue 4","MUE_19"
"fue 9","MUE_1"
"fue 12","MUE_13"
"fue 13","MUE_16"
"fue 14","MUE_14"
"fue 19","MUE_26"
"fue 21","MUE_18"
"fue 23","MUE_30"
"fue 24","MUE_20"
"fue 29","MUE_33"
"fue 31","MUE_4"
"fue 34","MUE_22"
"fue 35","MUE_27"
"fue 36","MUE_29"
"fue 37","MUE_32"
"fue 39","MUE_35"
"fue 41","MUE_2"
"fue 44","MUE_12"
"fue 45","MUE_10"
"fue 50","MUE_7"
"fue 56","MUE_17"
"fue 60","MUE_8"
"fue 61","MUE_15"
"fue 62","MUE_6"
"fue 64","MUE_34"
"fue 65","MUE_23"
"fue 67","MUE_24"
"fue 69","MUE_11"
"fue 73","MUE_28"
"fue 74","MUE_25"
"fue 75","MUE_5"
"fue 76","MUE_3"
"fue 77","MUE_21"
"fue 83","MUE_31"
"fue 84","MUE_36"
"fue 87","MUE_9"
