"fue","MUE"
"fue 1","MUE_26"
"fue 3","MUE_10"
"fue 4","MUE_24"
"fue 5","MUE_12"
"fue 6","MUE_3"
"fue 7","MUE_1"
"fue 10","MUE_28"
"fue 12","MUE_6"
"fue 15","MUE_16"
"fue 18","MUE_7"
"fue 19","MUE_31"
"fue 20","MUE_36"
"fue 22","MUE_22"
"fue 24","MUE_17"
"fue 25","MUE_33"
"fue 27","MUE_23"
"fue 28","MUE_35"
"fue 29","MUE_25"
"fue 32","MUE_29"
"fue 34","MUE_19"
"fue 35","MUE_30"
"fue 36","MUE_20"
"fue 37","MUE_34"
"fue 39","MUE_5"
"fue 40","MUE_15"
"fue 42","MUE_27"
"fue 43","MUE_8"
"fue 45","MUE_4"
"fue 46","MUE_9"
"fue 47","MUE_11"
"fue 48","MUE_18"
"fue 49","MUE_32"
"fue 50","MUE_2"
"fue 52","MUE_21"
"fue 53","MUE_14"
"fue 54","MUE_13"
