"fue","MUE"
"fue 4","MUE_4"
"fue 5","MUE_26"
"fue 9","MUE_25"
"fue 10","MUE_21"
"fue 17","MUE_6"
"fue 19","MUE_9"
"fue 20","MUE_20"
"fue 27","MUE_1"
"fue 28","MUE_35"
"fue 33","MUE_36"
"fue 35","MUE_31"
"fue 38","MUE_7"
"fue 43","MUE_32"
"fue 50","MUE_3"
"fue 51","MUE_10"
"fue 52","MUE_23"
"fue 57","MUE_18"
"fue 62","MUE_5"
"fue 68","MUE_30"
"fue 74","MUE_34"
"fue 75","MUE_27"
"fue 76","MUE_15"
"fue 77","MUE_13"
"fue 78","MUE_29"
"fue 82","MUE_22"
"fue 88","MUE_2"
"fue 89","MUE_16"
"fue 91","MUE_8"
"fue 92","MUE_14"
"fue 94","MUE_24"
"fue 95","MUE_33"
"fue 99","MUE_17"
"fue 107","MUE_12"
"fue 108","MUE_11"
"fue 109","MUE_19"
"fue 113","MUE_28"
