"fue","MUE"
"fue 2","MUE_19"
"fue 3","MUE_27"
"fue 5","MUE_26"
"fue 6","MUE_3"
"fue 11","MUE_25"
"fue 12","MUE_34"
"fue 14","MUE_7"
"fue 15","MUE_22"
"fue 18","MUE_35"
"fue 19","MUE_31"
"fue 22","MUE_30"
"fue 24","MUE_29"
"fue 26","MUE_33"
"fue 27","MUE_9"
"fue 29","MUE_11"
"fue 30","MUE_8"
"fue 31","MUE_12"
"fue 32","MUE_10"
"fue 33","MUE_21"
"fue 34","MUE_16"
"fue 36","MUE_2"
"fue 37","MUE_18"
"fue 38","MUE_20"
"fue 39","MUE_4"
"fue 44","MUE_28"
"fue 45","MUE_5"
"fue 46","MUE_24"
"fue 47","MUE_17"
"fue 48","MUE_13"
"fue 49","MUE_14"
"fue 51","MUE_6"
"fue 52","MUE_32"
"fue 56","MUE_1"
"fue 57","MUE_15"
"fue 58","MUE_23"
"fue 59","MUE_36"
