"fue","MUE"
"fue 1","MUE_12"
"fue 3","MUE_26"
"fue 4","MUE_30"
"fue 5","MUE_24"
"fue 6","MUE_11"
"fue 7","MUE_6"
"fue 9","MUE_21"
"fue 10","MUE_25"
"fue 12","MUE_18"
"fue 13","MUE_27"
"fue 14","MUE_14"
"fue 16","MUE_4"
"fue 17","MUE_20"
"fue 19","MUE_10"
"fue 21","MUE_2"
"fue 22","MUE_29"
"fue 23","MUE_8"
"fue 24","MUE_23"
"fue 25","MUE_28"
"fue 29","MUE_17"
"fue 30","MUE_33"
"fue 31","MUE_7"
"fue 32","MUE_1"
"fue 33","MUE_32"
"fue 34","MUE_15"
"fue 35","MUE_31"
"fue 36","MUE_3"
"fue 37","MUE_35"
"fue 38","MUE_16"
"fue 39","MUE_34"
"fue 40","MUE_9"
"fue 42","MUE_36"
"fue 43","MUE_19"
"fue 44","MUE_22"
"fue 45","MUE_13"
"fue 48","MUE_5"
