"fue","MUE"
"fue 1","MUE_27"
"fue 5","MUE_20"
"fue 6","MUE_26"
"fue 7","MUE_11"
"fue 11","MUE_36"
"fue 12","MUE_31"
"fue 13","MUE_10"
"fue 15","MUE_2"
"fue 16","MUE_7"
"fue 17","MUE_16"
"fue 18","MUE_32"
"fue 19","MUE_30"
"fue 21","MUE_33"
"fue 22","MUE_12"
"fue 23","MUE_1"
"fue 24","MUE_9"
"fue 32","MUE_25"
"fue 33","MUE_18"
"fue 34","MUE_24"
"fue 37","MUE_34"
"fue 38","MUE_3"
"fue 40","MUE_14"
"fue 41","MUE_22"
"fue 42","MUE_15"
"fue 45","MUE_13"
"fue 47","MUE_21"
"fue 49","MUE_28"
"fue 50","MUE_8"
"fue 53","MUE_4"
"fue 54","MUE_35"
"fue 56","MUE_23"
"fue 58","MUE_6"
"fue 63","MUE_19"
"fue 65","MUE_17"
"fue 70","MUE_29"
"fue 72","MUE_5"
