"fue","MUE"
"fue 1","MUE_18"
"fue 2","MUE_17"
"fue 6","MUE_8"
"fue 7","MUE_16"
"fue 8","MUE_19"
"fue 10","MUE_26"
"fue 11","MUE_10"
"fue 14","MUE_5"
"fue 16","MUE_12"
"fue 17","MUE_23"
"fue 26","MUE_4"
"fue 30","MUE_22"
"fue 31","MUE_6"
"fue 34","MUE_25"
"fue 36","MUE_33"
"fue 40","MUE_31"
"fue 41","MUE_20"
"fue 47","MUE_29"
"fue 51","MUE_2"
"fue 53","MUE_14"
"fue 62","MUE_9"
"fue 63","MUE_36"
"fue 67","MUE_3"
"fue 72","MUE_24"
"fue 76","MUE_28"
"fue 79","MUE_35"
"fue 81","MUE_34"
"fue 86","MUE_32"
"fue 87","MUE_21"
"fue 96","MUE_11"
"fue 97","MUE_30"
"fue 98","MUE_1"
"fue 110","MUE_15"
"fue 112","MUE_27"
"fue 114","MUE_7"
"fue 120","MUE_13"
