"fue","MUE"
"fue 2","MUE_6"
"fue 5","MUE_14"
"fue 7","MUE_26"
"fue 9","MUE_7"
"fue 10","MUE_28"
"fue 14","MUE_34"
"fue 19","MUE_18"
"fue 20","MUE_17"
"fue 24","MUE_20"
"fue 26","MUE_12"
"fue 34","MUE_9"
"fue 36","MUE_15"
"fue 37","MUE_31"
"fue 38","MUE_2"
"fue 40","MUE_27"
"fue 41","MUE_23"
"fue 43","MUE_4"
"fue 44","MUE_32"
"fue 45","MUE_1"
"fue 46","MUE_29"
"fue 47","MUE_36"
"fue 48","MUE_22"
"fue 51","MUE_33"
"fue 52","MUE_8"
"fue 54","MUE_30"
"fue 55","MUE_25"
"fue 56","MUE_3"
"fue 57","MUE_5"
"fue 58","MUE_19"
"fue 60","MUE_11"
"fue 64","MUE_35"
"fue 69","MUE_10"
"fue 71","MUE_24"
"fue 73","MUE_13"
"fue 74","MUE_21"
"fue 75","MUE_16"
