"fue","MUE"
"fue 2","MUE_27"
"fue 3","MUE_10"
"fue 4","MUE_35"
"fue 11","MUE_11"
"fue 12","MUE_32"
"fue 16","MUE_5"
"fue 22","MUE_8"
"fue 23","MUE_22"
"fue 24","MUE_13"
"fue 25","MUE_1"
"fue 31","MUE_20"
"fue 33","MUE_28"
"fue 37","MUE_2"
"fue 42","MUE_17"
"fue 43","MUE_6"
"fue 46","MUE_30"
"fue 48","MUE_18"
"fue 51","MUE_31"
"fue 53","MUE_33"
"fue 56","MUE_19"
"fue 60","MUE_9"
"fue 64","MUE_15"
"fue 69","MUE_4"
"fue 75","MUE_3"
"fue 78","MUE_23"
"fue 80","MUE_24"
"fue 81","MUE_25"
"fue 96","MUE_7"
"fue 99","MUE_14"
"fue 101","MUE_36"
"fue 102","MUE_29"
"fue 103","MUE_12"
"fue 108","MUE_21"
"fue 111","MUE_26"
"fue 112","MUE_16"
"fue 117","MUE_34"
