"fue","MUE"
"fue 1","MUE_30"
"fue 2","MUE_22"
"fue 3","MUE_28"
"fue 8","MUE_24"
"fue 9","MUE_21"
"fue 10","MUE_27"
"fue 12","MUE_18"
"fue 21","MUE_32"
"fue 23","MUE_29"
"fue 25","MUE_15"
"fue 27","MUE_14"
"fue 32","MUE_9"
"fue 34","MUE_33"
"fue 35","MUE_26"
"fue 39","MUE_23"
"fue 41","MUE_20"
"fue 44","MUE_7"
"fue 49","MUE_19"
"fue 54","MUE_34"
"fue 56","MUE_35"
"fue 62","MUE_4"
"fue 64","MUE_12"
"fue 65","MUE_3"
"fue 66","MUE_1"
"fue 69","MUE_17"
"fue 70","MUE_31"
"fue 75","MUE_2"
"fue 77","MUE_8"
"fue 78","MUE_11"
"fue 83","MUE_10"
"fue 89","MUE_16"
"fue 91","MUE_6"
"fue 92","MUE_25"
"fue 94","MUE_5"
"fue 96","MUE_36"
"fue 98","MUE_13"
