"fue","MUE"
"fue 1","MUE_26"
"fue 7","MUE_25"
"fue 9","MUE_4"
"fue 11","MUE_8"
"fue 16","MUE_17"
"fue 17","MUE_30"
"fue 21","MUE_13"
"fue 30","MUE_11"
"fue 33","MUE_36"
"fue 34","MUE_23"
"fue 36","MUE_32"
"fue 39","MUE_22"
"fue 42","MUE_21"
"fue 47","MUE_31"
"fue 48","MUE_19"
"fue 56","MUE_7"
"fue 61","MUE_29"
"fue 63","MUE_16"
"fue 64","MUE_15"
"fue 66","MUE_10"
"fue 69","MUE_9"
"fue 71","MUE_33"
"fue 72","MUE_20"
"fue 74","MUE_28"
"fue 75","MUE_12"
"fue 76","MUE_1"
"fue 77","MUE_2"
"fue 82","MUE_24"
"fue 83","MUE_3"
"fue 87","MUE_14"
"fue 88","MUE_6"
"fue 90","MUE_34"
"fue 91","MUE_27"
"fue 93","MUE_35"
"fue 94","MUE_5"
"fue 96","MUE_18"
