"fue","MUE"
"fue 1","MUE_1"
"fue 3","MUE_13"
"fue 4","MUE_4"
"fue 7","MUE_8"
"fue 8","MUE_25"
"fue 14","MUE_3"
"fue 20","MUE_32"
"fue 22","MUE_17"
"fue 23","MUE_15"
"fue 24","MUE_28"
"fue 25","MUE_6"
"fue 31","MUE_20"
"fue 36","MUE_7"
"fue 39","MUE_9"
"fue 41","MUE_10"
"fue 42","MUE_34"
"fue 45","MUE_21"
"fue 51","MUE_19"
"fue 56","MUE_2"
"fue 57","MUE_23"
"fue 58","MUE_29"
"fue 61","MUE_35"
"fue 63","MUE_26"
"fue 64","MUE_5"
"fue 65","MUE_33"
"fue 67","MUE_36"
"fue 73","MUE_30"
"fue 74","MUE_27"
"fue 76","MUE_16"
"fue 78","MUE_22"
"fue 81","MUE_31"
"fue 82","MUE_12"
"fue 84","MUE_14"
"fue 86","MUE_18"
"fue 89","MUE_11"
"fue 90","MUE_24"
