"fue","MUE"
"fue 2","MUE_18"
"fue 3","MUE_26"
"fue 5","MUE_9"
"fue 8","MUE_27"
"fue 9","MUE_6"
"fue 13","MUE_31"
"fue 15","MUE_17"
"fue 18","MUE_7"
"fue 19","MUE_12"
"fue 29","MUE_3"
"fue 30","MUE_15"
"fue 33","MUE_10"
"fue 35","MUE_8"
"fue 41","MUE_2"
"fue 42","MUE_11"
"fue 43","MUE_20"
"fue 44","MUE_23"
"fue 53","MUE_36"
"fue 55","MUE_5"
"fue 58","MUE_4"
"fue 60","MUE_14"
"fue 62","MUE_19"
"fue 66","MUE_29"
"fue 67","MUE_30"
"fue 70","MUE_28"
"fue 73","MUE_21"
"fue 74","MUE_25"
"fue 75","MUE_13"
"fue 77","MUE_34"
"fue 79","MUE_33"
"fue 80","MUE_1"
"fue 83","MUE_22"
"fue 84","MUE_35"
"fue 85","MUE_16"
"fue 87","MUE_32"
"fue 88","MUE_24"
