"fue","MUE"
"fue 2","MUE_24"
"fue 6","MUE_1"
"fue 7","MUE_20"
"fue 9","MUE_28"
"fue 10","MUE_18"
"fue 19","MUE_16"
"fue 23","MUE_7"
"fue 24","MUE_15"
"fue 25","MUE_3"
"fue 26","MUE_22"
"fue 27","MUE_27"
"fue 36","MUE_25"
"fue 38","MUE_21"
"fue 39","MUE_4"
"fue 42","MUE_5"
"fue 43","MUE_11"
"fue 44","MUE_35"
"fue 48","MUE_8"
"fue 51","MUE_19"
"fue 54","MUE_17"
"fue 55","MUE_30"
"fue 56","MUE_26"
"fue 57","MUE_9"
"fue 58","MUE_31"
"fue 63","MUE_12"
"fue 66","MUE_10"
"fue 68","MUE_14"
"fue 81","MUE_32"
"fue 86","MUE_13"
"fue 91","MUE_2"
"fue 92","MUE_33"
"fue 94","MUE_36"
"fue 99","MUE_23"
"fue 108","MUE_29"
"fue 110","MUE_34"
"fue 111","MUE_6"
