"fue","MUE"
"fue 1","MUE_26"
"fue 3","MUE_28"
"fue 7","MUE_1"
"fue 9","MUE_27"
"fue 11","MUE_20"
"fue 12","MUE_18"
"fue 14","MUE_33"
"fue 15","MUE_25"
"fue 18","MUE_23"
"fue 23","MUE_4"
"fue 24","MUE_31"
"fue 25","MUE_5"
"fue 26","MUE_11"
"fue 31","MUE_14"
"fue 32","MUE_15"
"fue 35","MUE_30"
"fue 37","MUE_3"
"fue 39","MUE_34"
"fue 40","MUE_16"
"fue 44","MUE_10"
"fue 46","MUE_7"
"fue 55","MUE_8"
"fue 57","MUE_6"
"fue 58","MUE_2"
"fue 60","MUE_19"
"fue 62","MUE_17"
"fue 63","MUE_22"
"fue 64","MUE_13"
"fue 65","MUE_9"
"fue 73","MUE_35"
"fue 75","MUE_12"
"fue 81","MUE_21"
"fue 82","MUE_36"
"fue 85","MUE_29"
"fue 87","MUE_32"
"fue 88","MUE_24"
