"fue","MUE"
"fue 3","MUE_6"
"fue 6","MUE_22"
"fue 11","MUE_16"
"fue 12","MUE_26"
"fue 13","MUE_1"
"fue 16","MUE_23"
"fue 17","MUE_19"
"fue 20","MUE_18"
"fue 27","MUE_21"
"fue 30","MUE_31"
"fue 33","MUE_15"
"fue 34","MUE_12"
"fue 36","MUE_3"
"fue 39","MUE_36"
"fue 44","MUE_10"
"fue 48","MUE_35"
"fue 50","MUE_29"
"fue 52","MUE_2"
"fue 53","MUE_9"
"fue 55","MUE_27"
"fue 60","MUE_13"
"fue 67","MUE_25"
"fue 70","MUE_7"
"fue 71","MUE_34"
"fue 74","MUE_4"
"fue 75","MUE_17"
"fue 81","MUE_5"
"fue 84","MUE_11"
"fue 85","MUE_28"
"fue 86","MUE_24"
"fue 87","MUE_14"
"fue 91","MUE_8"
"fue 92","MUE_30"
"fue 93","MUE_32"
"fue 94","MUE_33"
"fue 95","MUE_20"
