"fue","MUE"
"fue 5","MUE_34"
"fue 8","MUE_25"
"fue 10","MUE_1"
"fue 11","MUE_7"
"fue 14","MUE_6"
"fue 16","MUE_11"
"fue 20","MUE_8"
"fue 21","MUE_4"
"fue 24","MUE_35"
"fue 29","MUE_28"
"fue 30","MUE_19"
"fue 32","MUE_15"
"fue 33","MUE_31"
"fue 34","MUE_23"
"fue 38","MUE_10"
"fue 39","MUE_2"
"fue 41","MUE_22"
"fue 42","MUE_33"
"fue 48","MUE_27"
"fue 49","MUE_32"
"fue 53","MUE_16"
"fue 54","MUE_18"
"fue 56","MUE_12"
"fue 58","MUE_26"
"fue 62","MUE_29"
"fue 63","MUE_36"
"fue 64","MUE_5"
"fue 68","MUE_3"
"fue 69","MUE_24"
"fue 70","MUE_17"
"fue 76","MUE_14"
"fue 77","MUE_21"
"fue 78","MUE_30"
"fue 79","MUE_13"
"fue 82","MUE_20"
"fue 83","MUE_9"
