"fue","MUE"
"fue 4","MUE_10"
"fue 6","MUE_29"
"fue 10","MUE_22"
"fue 16","MUE_1"
"fue 19","MUE_21"
"fue 20","MUE_25"
"fue 21","MUE_35"
"fue 25","MUE_28"
"fue 27","MUE_11"
"fue 30","MUE_2"
"fue 31","MUE_12"
"fue 36","MUE_18"
"fue 40","MUE_3"
"fue 45","MUE_20"
"fue 48","MUE_27"
"fue 51","MUE_4"
"fue 57","MUE_15"
"fue 58","MUE_7"
"fue 61","MUE_16"
"fue 64","MUE_14"
"fue 66","MUE_32"
"fue 68","MUE_24"
"fue 69","MUE_13"
"fue 72","MUE_5"
"fue 77","MUE_34"
"fue 85","MUE_36"
"fue 86","MUE_31"
"fue 88","MUE_17"
"fue 89","MUE_8"
"fue 99","MUE_33"
"fue 100","MUE_9"
"fue 101","MUE_23"
"fue 102","MUE_19"
"fue 103","MUE_30"
"fue 107","MUE_26"
"fue 110","MUE_6"
