"fue","MUE"
"fue 1","MUE_24"
"fue 3","MUE_15"
"fue 5","MUE_5"
"fue 6","MUE_16"
"fue 8","MUE_12"
"fue 10","MUE_20"
"fue 11","MUE_4"
"fue 14","MUE_7"
"fue 16","MUE_26"
"fue 19","MUE_22"
"fue 23","MUE_28"
"fue 25","MUE_11"
"fue 34","MUE_21"
"fue 35","MUE_6"
"fue 43","MUE_29"
"fue 45","MUE_34"
"fue 49","MUE_2"
"fue 52","MUE_9"
"fue 54","MUE_19"
"fue 56","MUE_3"
"fue 58","MUE_10"
"fue 60","MUE_18"
"fue 64","MUE_17"
"fue 65","MUE_23"
"fue 68","MUE_33"
"fue 71","MUE_1"
"fue 78","MUE_13"
"fue 85","MUE_31"
"fue 87","MUE_8"
"fue 90","MUE_27"
"fue 91","MUE_30"
"fue 94","MUE_35"
"fue 100","MUE_25"
"fue 101","MUE_36"
"fue 102","MUE_32"
"fue 113","MUE_14"
