"fue","MUE"
"fue 1","MUE_33"
"fue 4","MUE_18"
"fue 6","MUE_23"
"fue 7","MUE_15"
"fue 8","MUE_31"
"fue 9","MUE_27"
"fue 10","MUE_22"
"fue 13","MUE_12"
"fue 14","MUE_32"
"fue 17","MUE_1"
"fue 18","MUE_5"
"fue 19","MUE_10"
"fue 25","MUE_30"
"fue 26","MUE_14"
"fue 27","MUE_26"
"fue 29","MUE_25"
"fue 32","MUE_19"
"fue 33","MUE_7"
"fue 35","MUE_17"
"fue 38","MUE_29"
"fue 39","MUE_13"
"fue 40","MUE_28"
"fue 41","MUE_21"
"fue 44","MUE_4"
"fue 50","MUE_24"
"fue 55","MUE_8"
"fue 58","MUE_6"
"fue 59","MUE_20"
"fue 60","MUE_35"
"fue 61","MUE_34"
"fue 69","MUE_3"
"fue 70","MUE_9"
"fue 79","MUE_36"
"fue 81","MUE_16"
"fue 84","MUE_2"
"fue 86","MUE_11"
