"fue","MUE"
"fue 4","MUE_28"
"fue 5","MUE_24"
"fue 7","MUE_4"
"fue 8","MUE_6"
"fue 9","MUE_27"
"fue 12","MUE_11"
"fue 14","MUE_17"
"fue 15","MUE_14"
"fue 16","MUE_29"
"fue 17","MUE_26"
"fue 18","MUE_7"
"fue 20","MUE_9"
"fue 22","MUE_25"
"fue 26","MUE_34"
"fue 28","MUE_10"
"fue 30","MUE_1"
"fue 34","MUE_31"
"fue 35","MUE_12"
"fue 37","MUE_20"
"fue 38","MUE_3"
"fue 39","MUE_5"
"fue 43","MUE_13"
"fue 44","MUE_16"
"fue 46","MUE_33"
"fue 47","MUE_2"
"fue 49","MUE_21"
"fue 52","MUE_23"
"fue 54","MUE_15"
"fue 55","MUE_8"
"fue 56","MUE_19"
"fue 59","MUE_32"
"fue 62","MUE_36"
"fue 63","MUE_18"
"fue 65","MUE_30"
"fue 68","MUE_35"
"fue 71","MUE_22"
