"fue","MUE"
"fue 1","MUE_17"
"fue 4","MUE_30"
"fue 12","MUE_7"
"fue 13","MUE_16"
"fue 14","MUE_9"
"fue 19","MUE_31"
"fue 21","MUE_32"
"fue 22","MUE_13"
"fue 23","MUE_19"
"fue 24","MUE_11"
"fue 26","MUE_23"
"fue 28","MUE_18"
"fue 32","MUE_27"
"fue 35","MUE_24"
"fue 36","MUE_6"
"fue 37","MUE_21"
"fue 38","MUE_36"
"fue 41","MUE_14"
"fue 44","MUE_34"
"fue 45","MUE_10"
"fue 46","MUE_2"
"fue 48","MUE_26"
"fue 49","MUE_20"
"fue 50","MUE_29"
"fue 51","MUE_4"
"fue 52","MUE_35"
"fue 55","MUE_15"
"fue 58","MUE_3"
"fue 59","MUE_8"
"fue 61","MUE_1"
"fue 62","MUE_5"
"fue 65","MUE_25"
"fue 67","MUE_33"
"fue 68","MUE_12"
"fue 70","MUE_28"
"fue 71","MUE_22"
