"fue","MUE"
"fue 2","MUE_3"
"fue 4","MUE_4"
"fue 5","MUE_7"
"fue 7","MUE_29"
"fue 8","MUE_15"
"fue 9","MUE_9"
"fue 12","MUE_28"
"fue 13","MUE_1"
"fue 16","MUE_27"
"fue 17","MUE_2"
"fue 18","MUE_20"
"fue 20","MUE_18"
"fue 22","MUE_17"
"fue 23","MUE_5"
"fue 24","MUE_6"
"fue 25","MUE_30"
"fue 27","MUE_35"
"fue 32","MUE_13"
"fue 35","MUE_11"
"fue 39","MUE_14"
"fue 40","MUE_36"
"fue 41","MUE_8"
"fue 42","MUE_16"
"fue 43","MUE_25"
"fue 44","MUE_34"
"fue 49","MUE_31"
"fue 52","MUE_24"
"fue 53","MUE_22"
"fue 55","MUE_23"
"fue 56","MUE_12"
"fue 57","MUE_21"
"fue 60","MUE_32"
"fue 62","MUE_33"
"fue 63","MUE_10"
"fue 64","MUE_26"
"fue 65","MUE_19"
