"fue","MUE"
"fue 2","MUE_21"
"fue 5","MUE_12"
"fue 6","MUE_7"
"fue 7","MUE_13"
"fue 9","MUE_14"
"fue 11","MUE_31"
"fue 12","MUE_20"
"fue 16","MUE_8"
"fue 18","MUE_25"
"fue 19","MUE_5"
"fue 21","MUE_17"
"fue 22","MUE_36"
"fue 27","MUE_1"
"fue 33","MUE_15"
"fue 35","MUE_24"
"fue 36","MUE_30"
"fue 39","MUE_10"
"fue 41","MUE_29"
"fue 42","MUE_11"
"fue 45","MUE_32"
"fue 48","MUE_6"
"fue 50","MUE_18"
"fue 55","MUE_34"
"fue 56","MUE_16"
"fue 57","MUE_35"
"fue 61","MUE_9"
"fue 66","MUE_19"
"fue 68","MUE_26"
"fue 69","MUE_3"
"fue 71","MUE_33"
"fue 78","MUE_28"
"fue 80","MUE_2"
"fue 85","MUE_4"
"fue 87","MUE_22"
"fue 89","MUE_27"
"fue 92","MUE_23"
