"fue","MUE"
"fue 1","MUE_6"
"fue 7","MUE_25"
"fue 13","MUE_36"
"fue 15","MUE_3"
"fue 21","MUE_21"
"fue 25","MUE_35"
"fue 26","MUE_29"
"fue 32","MUE_28"
"fue 33","MUE_30"
"fue 34","MUE_31"
"fue 38","MUE_19"
"fue 39","MUE_2"
"fue 40","MUE_8"
"fue 42","MUE_10"
"fue 43","MUE_22"
"fue 45","MUE_24"
"fue 48","MUE_18"
"fue 50","MUE_12"
"fue 51","MUE_16"
"fue 53","MUE_5"
"fue 55","MUE_14"
"fue 59","MUE_26"
"fue 61","MUE_9"
"fue 62","MUE_1"
"fue 64","MUE_15"
"fue 66","MUE_20"
"fue 67","MUE_32"
"fue 69","MUE_13"
"fue 72","MUE_34"
"fue 73","MUE_23"
"fue 76","MUE_4"
"fue 77","MUE_7"
"fue 79","MUE_11"
"fue 83","MUE_17"
"fue 85","MUE_27"
"fue 89","MUE_33"
