"fue","MUE"
"fue 1","MUE_3"
"fue 3","MUE_34"
"fue 5","MUE_4"
"fue 6","MUE_30"
"fue 7","MUE_13"
"fue 16","MUE_6"
"fue 18","MUE_14"
"fue 26","MUE_26"
"fue 29","MUE_10"
"fue 32","MUE_2"
"fue 34","MUE_28"
"fue 39","MUE_12"
"fue 41","MUE_27"
"fue 45","MUE_31"
"fue 47","MUE_35"
"fue 50","MUE_17"
"fue 57","MUE_24"
"fue 65","MUE_18"
"fue 67","MUE_25"
"fue 69","MUE_8"
"fue 70","MUE_11"
"fue 72","MUE_29"
"fue 75","MUE_23"
"fue 78","MUE_5"
"fue 79","MUE_20"
"fue 80","MUE_33"
"fue 81","MUE_22"
"fue 84","MUE_21"
"fue 85","MUE_15"
"fue 86","MUE_19"
"fue 89","MUE_36"
"fue 95","MUE_7"
"fue 96","MUE_1"
"fue 104","MUE_16"
"fue 105","MUE_32"
"fue 107","MUE_9"
