"fue","MUE"
"fue 5","MUE_17"
"fue 7","MUE_27"
"fue 8","MUE_10"
"fue 9","MUE_12"
"fue 11","MUE_28"
"fue 16","MUE_29"
"fue 18","MUE_24"
"fue 19","MUE_13"
"fue 20","MUE_35"
"fue 25","MUE_26"
"fue 27","MUE_4"
"fue 30","MUE_15"
"fue 32","MUE_6"
"fue 36","MUE_2"
"fue 37","MUE_20"
"fue 38","MUE_5"
"fue 44","MUE_3"
"fue 46","MUE_18"
"fue 48","MUE_11"
"fue 50","MUE_7"
"fue 51","MUE_22"
"fue 52","MUE_25"
"fue 53","MUE_8"
"fue 56","MUE_33"
"fue 57","MUE_9"
"fue 61","MUE_32"
"fue 63","MUE_16"
"fue 65","MUE_31"
"fue 72","MUE_36"
"fue 73","MUE_30"
"fue 75","MUE_14"
"fue 82","MUE_1"
"fue 83","MUE_19"
"fue 85","MUE_23"
"fue 87","MUE_21"
"fue 88","MUE_34"
