"fue","MUE"
"fue 1","MUE_25"
"fue 5","MUE_11"
"fue 6","MUE_32"
"fue 7","MUE_36"
"fue 8","MUE_23"
"fue 16","MUE_12"
"fue 20","MUE_26"
"fue 21","MUE_15"
"fue 27","MUE_13"
"fue 29","MUE_35"
"fue 30","MUE_2"
"fue 45","MUE_20"
"fue 46","MUE_6"
"fue 55","MUE_10"
"fue 60","MUE_21"
"fue 63","MUE_1"
"fue 65","MUE_17"
"fue 67","MUE_16"
"fue 68","MUE_7"
"fue 70","MUE_14"
"fue 73","MUE_5"
"fue 79","MUE_4"
"fue 89","MUE_33"
"fue 90","MUE_30"
"fue 92","MUE_29"
"fue 93","MUE_34"
"fue 94","MUE_31"
"fue 95","MUE_8"
"fue 96","MUE_18"
"fue 98","MUE_9"
"fue 103","MUE_19"
"fue 104","MUE_3"
"fue 106","MUE_22"
"fue 107","MUE_27"
"fue 108","MUE_24"
"fue 112","MUE_28"
