"fue","MUE"
"fue 1","MUE_16"
"fue 2","MUE_23"
"fue 5","MUE_30"
"fue 6","MUE_34"
"fue 12","MUE_29"
"fue 14","MUE_4"
"fue 22","MUE_35"
"fue 23","MUE_5"
"fue 25","MUE_32"
"fue 33","MUE_22"
"fue 35","MUE_21"
"fue 37","MUE_20"
"fue 38","MUE_15"
"fue 40","MUE_24"
"fue 41","MUE_3"
"fue 42","MUE_7"
"fue 50","MUE_31"
"fue 51","MUE_12"
"fue 59","MUE_6"
"fue 60","MUE_2"
"fue 62","MUE_17"
"fue 63","MUE_18"
"fue 64","MUE_1"
"fue 67","MUE_26"
"fue 68","MUE_27"
"fue 72","MUE_28"
"fue 81","MUE_14"
"fue 86","MUE_25"
"fue 88","MUE_36"
"fue 89","MUE_33"
"fue 92","MUE_9"
"fue 98","MUE_8"
"fue 105","MUE_19"
"fue 109","MUE_13"
"fue 115","MUE_10"
"fue 116","MUE_11"
