"fue","MUE"
"fue 1","MUE_16"
"fue 3","MUE_13"
"fue 11","MUE_27"
"fue 17","MUE_28"
"fue 18","MUE_21"
"fue 27","MUE_2"
"fue 30","MUE_24"
"fue 32","MUE_5"
"fue 33","MUE_1"
"fue 34","MUE_22"
"fue 37","MUE_7"
"fue 38","MUE_18"
"fue 40","MUE_33"
"fue 43","MUE_30"
"fue 46","MUE_35"
"fue 53","MUE_10"
"fue 61","MUE_15"
"fue 66","MUE_31"
"fue 67","MUE_19"
"fue 68","MUE_9"
"fue 73","MUE_14"
"fue 76","MUE_32"
"fue 80","MUE_34"
"fue 86","MUE_23"
"fue 88","MUE_36"
"fue 90","MUE_6"
"fue 93","MUE_26"
"fue 95","MUE_8"
"fue 100","MUE_3"
"fue 101","MUE_4"
"fue 102","MUE_12"
"fue 103","MUE_17"
"fue 104","MUE_29"
"fue 108","MUE_20"
"fue 112","MUE_11"
"fue 113","MUE_25"
