"fue","MUE"
"fue 1","MUE_30"
"fue 4","MUE_17"
"fue 5","MUE_28"
"fue 10","MUE_2"
"fue 13","MUE_11"
"fue 14","MUE_4"
"fue 15","MUE_32"
"fue 16","MUE_1"
"fue 17","MUE_15"
"fue 19","MUE_33"
"fue 20","MUE_7"
"fue 23","MUE_12"
"fue 25","MUE_29"
"fue 26","MUE_22"
"fue 28","MUE_18"
"fue 29","MUE_31"
"fue 31","MUE_23"
"fue 33","MUE_16"
"fue 34","MUE_24"
"fue 35","MUE_20"
"fue 36","MUE_36"
"fue 39","MUE_27"
"fue 41","MUE_25"
"fue 42","MUE_3"
"fue 43","MUE_8"
"fue 45","MUE_13"
"fue 48","MUE_5"
"fue 50","MUE_26"
"fue 53","MUE_10"
"fue 55","MUE_14"
"fue 56","MUE_21"
"fue 59","MUE_34"
"fue 60","MUE_6"
"fue 61","MUE_35"
"fue 64","MUE_19"
"fue 65","MUE_9"
