"fue","MUE"
"fue 1","MUE_30"
"fue 5","MUE_27"
"fue 10","MUE_35"
"fue 13","MUE_26"
"fue 15","MUE_21"
"fue 16","MUE_36"
"fue 18","MUE_16"
"fue 19","MUE_32"
"fue 24","MUE_11"
"fue 28","MUE_1"
"fue 36","MUE_25"
"fue 38","MUE_13"
"fue 42","MUE_22"
"fue 46","MUE_8"
"fue 47","MUE_17"
"fue 48","MUE_31"
"fue 52","MUE_6"
"fue 58","MUE_28"
"fue 59","MUE_9"
"fue 61","MUE_20"
"fue 63","MUE_29"
"fue 67","MUE_14"
"fue 69","MUE_33"
"fue 70","MUE_12"
"fue 72","MUE_5"
"fue 75","MUE_3"
"fue 77","MUE_34"
"fue 78","MUE_19"
"fue 82","MUE_10"
"fue 83","MUE_7"
"fue 84","MUE_24"
"fue 87","MUE_18"
"fue 92","MUE_23"
"fue 95","MUE_2"
"fue 96","MUE_15"
"fue 98","MUE_4"
