"fue","MUE"
"fue 4","MUE_9"
"fue 7","MUE_5"
"fue 9","MUE_14"
"fue 10","MUE_32"
"fue 11","MUE_31"
"fue 12","MUE_29"
"fue 13","MUE_18"
"fue 14","MUE_27"
"fue 15","MUE_13"
"fue 16","MUE_6"
"fue 18","MUE_26"
"fue 19","MUE_28"
"fue 20","MUE_22"
"fue 21","MUE_33"
"fue 22","MUE_7"
"fue 23","MUE_23"
"fue 24","MUE_30"
"fue 25","MUE_15"
"fue 27","MUE_24"
"fue 28","MUE_16"
"fue 29","MUE_12"
"fue 30","MUE_1"
"fue 32","MUE_25"
"fue 34","MUE_36"
"fue 36","MUE_34"
"fue 37","MUE_35"
"fue 40","MUE_8"
"fue 41","MUE_20"
"fue 42","MUE_19"
"fue 47","MUE_10"
"fue 48","MUE_3"
"fue 49","MUE_11"
"fue 50","MUE_21"
"fue 52","MUE_4"
"fue 53","MUE_17"
"fue 54","MUE_2"
