"fue","MUE"
"fue 1","MUE_21"
"fue 2","MUE_12"
"fue 4","MUE_26"
"fue 5","MUE_6"
"fue 6","MUE_3"
"fue 8","MUE_2"
"fue 9","MUE_27"
"fue 10","MUE_23"
"fue 11","MUE_32"
"fue 12","MUE_25"
"fue 13","MUE_30"
"fue 14","MUE_36"
"fue 15","MUE_28"
"fue 16","MUE_9"
"fue 17","MUE_11"
"fue 18","MUE_31"
"fue 20","MUE_19"
"fue 21","MUE_29"
"fue 22","MUE_24"
"fue 23","MUE_15"
"fue 24","MUE_14"
"fue 28","MUE_4"
"fue 29","MUE_16"
"fue 31","MUE_18"
"fue 33","MUE_7"
"fue 34","MUE_1"
"fue 35","MUE_8"
"fue 36","MUE_5"
"fue 37","MUE_17"
"fue 38","MUE_20"
"fue 40","MUE_13"
"fue 41","MUE_33"
"fue 42","MUE_22"
"fue 43","MUE_35"
"fue 46","MUE_34"
"fue 47","MUE_10"
