"fue","MUE"
"fue 10","MUE_33"
"fue 13","MUE_16"
"fue 14","MUE_8"
"fue 16","MUE_10"
"fue 19","MUE_34"
"fue 22","MUE_24"
"fue 26","MUE_1"
"fue 28","MUE_9"
"fue 33","MUE_4"
"fue 38","MUE_2"
"fue 40","MUE_30"
"fue 41","MUE_19"
"fue 42","MUE_17"
"fue 43","MUE_11"
"fue 46","MUE_31"
"fue 48","MUE_18"
"fue 49","MUE_22"
"fue 50","MUE_25"
"fue 51","MUE_14"
"fue 55","MUE_5"
"fue 56","MUE_12"
"fue 62","MUE_3"
"fue 63","MUE_21"
"fue 67","MUE_26"
"fue 68","MUE_15"
"fue 72","MUE_13"
"fue 75","MUE_23"
"fue 76","MUE_32"
"fue 77","MUE_7"
"fue 78","MUE_36"
"fue 79","MUE_20"
"fue 80","MUE_6"
"fue 85","MUE_29"
"fue 86","MUE_35"
"fue 88","MUE_28"
"fue 89","MUE_27"
