"fue","MUE"
"fue 3","MUE_10"
"fue 6","MUE_16"
"fue 13","MUE_3"
"fue 14","MUE_20"
"fue 15","MUE_12"
"fue 17","MUE_32"
"fue 18","MUE_33"
"fue 23","MUE_18"
"fue 24","MUE_19"
"fue 28","MUE_25"
"fue 29","MUE_11"
"fue 32","MUE_27"
"fue 35","MUE_26"
"fue 38","MUE_17"
"fue 39","MUE_21"
"fue 42","MUE_15"
"fue 43","MUE_7"
"fue 44","MUE_9"
"fue 45","MUE_14"
"fue 50","MUE_2"
"fue 52","MUE_29"
"fue 54","MUE_8"
"fue 55","MUE_34"
"fue 57","MUE_36"
"fue 58","MUE_13"
"fue 59","MUE_22"
"fue 61","MUE_5"
"fue 62","MUE_6"
"fue 82","MUE_28"
"fue 83","MUE_4"
"fue 84","MUE_1"
"fue 87","MUE_24"
"fue 90","MUE_35"
"fue 92","MUE_23"
"fue 93","MUE_30"
"fue 96","MUE_31"
