"fue","MUE"
"fue 2","MUE_23"
"fue 3","MUE_31"
"fue 9","MUE_14"
"fue 10","MUE_25"
"fue 11","MUE_6"
"fue 12","MUE_21"
"fue 13","MUE_26"
"fue 16","MUE_12"
"fue 18","MUE_35"
"fue 20","MUE_5"
"fue 21","MUE_34"
"fue 22","MUE_7"
"fue 29","MUE_13"
"fue 35","MUE_30"
"fue 36","MUE_11"
"fue 37","MUE_18"
"fue 38","MUE_3"
"fue 39","MUE_16"
"fue 48","MUE_8"
"fue 49","MUE_27"
"fue 51","MUE_15"
"fue 52","MUE_36"
"fue 53","MUE_10"
"fue 55","MUE_28"
"fue 56","MUE_9"
"fue 58","MUE_22"
"fue 63","MUE_1"
"fue 65","MUE_4"
"fue 67","MUE_24"
"fue 73","MUE_29"
"fue 77","MUE_17"
"fue 79","MUE_20"
"fue 81","MUE_32"
"fue 82","MUE_33"
"fue 84","MUE_2"
"fue 86","MUE_19"
