"fue","MUE"
"fue 1","MUE_17"
"fue 2","MUE_20"
"fue 4","MUE_21"
"fue 5","MUE_31"
"fue 6","MUE_12"
"fue 9","MUE_23"
"fue 11","MUE_2"
"fue 13","MUE_4"
"fue 17","MUE_22"
"fue 18","MUE_27"
"fue 19","MUE_26"
"fue 20","MUE_25"
"fue 21","MUE_10"
"fue 22","MUE_35"
"fue 23","MUE_14"
"fue 26","MUE_34"
"fue 28","MUE_1"
"fue 31","MUE_13"
"fue 32","MUE_19"
"fue 33","MUE_3"
"fue 34","MUE_36"
"fue 35","MUE_7"
"fue 36","MUE_24"
"fue 39","MUE_9"
"fue 40","MUE_29"
"fue 41","MUE_28"
"fue 42","MUE_11"
"fue 43","MUE_18"
"fue 44","MUE_5"
"fue 45","MUE_33"
"fue 52","MUE_15"
"fue 53","MUE_6"
"fue 54","MUE_16"
"fue 57","MUE_30"
"fue 59","MUE_32"
"fue 60","MUE_8"
