"fue","MUE"
"fue 3","MUE_16"
"fue 6","MUE_32"
"fue 7","MUE_27"
"fue 8","MUE_23"
"fue 9","MUE_25"
"fue 14","MUE_21"
"fue 16","MUE_34"
"fue 17","MUE_19"
"fue 19","MUE_13"
"fue 20","MUE_29"
"fue 21","MUE_24"
"fue 23","MUE_4"
"fue 24","MUE_14"
"fue 26","MUE_6"
"fue 27","MUE_2"
"fue 28","MUE_12"
"fue 29","MUE_1"
"fue 31","MUE_9"
"fue 32","MUE_10"
"fue 35","MUE_7"
"fue 36","MUE_31"
"fue 40","MUE_20"
"fue 41","MUE_36"
"fue 46","MUE_8"
"fue 49","MUE_33"
"fue 55","MUE_17"
"fue 56","MUE_5"
"fue 61","MUE_22"
"fue 66","MUE_15"
"fue 68","MUE_3"
"fue 71","MUE_35"
"fue 73","MUE_18"
"fue 78","MUE_26"
"fue 79","MUE_11"
"fue 83","MUE_28"
"fue 84","MUE_30"
