"fue","MUE"
"fue 4","MUE_14"
"fue 8","MUE_18"
"fue 9","MUE_32"
"fue 10","MUE_30"
"fue 12","MUE_12"
"fue 13","MUE_5"
"fue 14","MUE_9"
"fue 16","MUE_7"
"fue 17","MUE_13"
"fue 19","MUE_1"
"fue 21","MUE_10"
"fue 23","MUE_23"
"fue 25","MUE_2"
"fue 26","MUE_31"
"fue 28","MUE_21"
"fue 29","MUE_28"
"fue 31","MUE_35"
"fue 33","MUE_27"
"fue 35","MUE_16"
"fue 40","MUE_19"
"fue 44","MUE_34"
"fue 47","MUE_20"
"fue 49","MUE_11"
"fue 50","MUE_29"
"fue 53","MUE_33"
"fue 55","MUE_6"
"fue 58","MUE_17"
"fue 60","MUE_24"
"fue 61","MUE_22"
"fue 63","MUE_15"
"fue 72","MUE_25"
"fue 75","MUE_3"
"fue 77","MUE_26"
"fue 78","MUE_36"
"fue 81","MUE_4"
"fue 84","MUE_8"
