"fue","MUE"
"fue 1","MUE_2"
"fue 3","MUE_25"
"fue 4","MUE_34"
"fue 5","MUE_20"
"fue 7","MUE_27"
"fue 8","MUE_4"
"fue 10","MUE_10"
"fue 11","MUE_13"
"fue 12","MUE_3"
"fue 13","MUE_16"
"fue 15","MUE_1"
"fue 16","MUE_18"
"fue 20","MUE_14"
"fue 23","MUE_36"
"fue 24","MUE_35"
"fue 26","MUE_31"
"fue 27","MUE_19"
"fue 29","MUE_28"
"fue 32","MUE_21"
"fue 34","MUE_24"
"fue 35","MUE_33"
"fue 37","MUE_8"
"fue 38","MUE_23"
"fue 44","MUE_5"
"fue 45","MUE_29"
"fue 46","MUE_22"
"fue 48","MUE_30"
"fue 49","MUE_17"
"fue 50","MUE_6"
"fue 51","MUE_12"
"fue 52","MUE_26"
"fue 53","MUE_11"
"fue 54","MUE_32"
"fue 57","MUE_7"
"fue 58","MUE_9"
"fue 60","MUE_15"
