"fue","MUE"
"fue 1","MUE_4"
"fue 4","MUE_13"
"fue 5","MUE_17"
"fue 6","MUE_12"
"fue 11","MUE_36"
"fue 20","MUE_20"
"fue 22","MUE_15"
"fue 26","MUE_6"
"fue 29","MUE_30"
"fue 31","MUE_23"
"fue 37","MUE_2"
"fue 44","MUE_21"
"fue 49","MUE_22"
"fue 60","MUE_35"
"fue 63","MUE_31"
"fue 65","MUE_8"
"fue 67","MUE_19"
"fue 70","MUE_10"
"fue 71","MUE_14"
"fue 76","MUE_28"
"fue 78","MUE_24"
"fue 80","MUE_7"
"fue 81","MUE_1"
"fue 82","MUE_16"
"fue 83","MUE_3"
"fue 86","MUE_11"
"fue 91","MUE_27"
"fue 94","MUE_9"
"fue 97","MUE_34"
"fue 98","MUE_26"
"fue 99","MUE_25"
"fue 102","MUE_18"
"fue 103","MUE_32"
"fue 106","MUE_33"
"fue 107","MUE_5"
"fue 113","MUE_29"
