"fue","MUE"
"fue 2","MUE_9"
"fue 4","MUE_13"
"fue 5","MUE_23"
"fue 6","MUE_29"
"fue 8","MUE_4"
"fue 14","MUE_25"
"fue 15","MUE_7"
"fue 16","MUE_11"
"fue 17","MUE_24"
"fue 18","MUE_16"
"fue 19","MUE_10"
"fue 22","MUE_1"
"fue 23","MUE_28"
"fue 24","MUE_33"
"fue 30","MUE_5"
"fue 32","MUE_22"
"fue 33","MUE_3"
"fue 35","MUE_26"
"fue 38","MUE_36"
"fue 41","MUE_2"
"fue 42","MUE_34"
"fue 43","MUE_15"
"fue 44","MUE_18"
"fue 48","MUE_32"
"fue 49","MUE_8"
"fue 53","MUE_20"
"fue 59","MUE_12"
"fue 61","MUE_6"
"fue 70","MUE_27"
"fue 71","MUE_14"
"fue 73","MUE_35"
"fue 75","MUE_19"
"fue 77","MUE_21"
"fue 81","MUE_31"
"fue 83","MUE_17"
"fue 84","MUE_30"
