"fue","MUE"
"fue 4","MUE_17"
"fue 9","MUE_23"
"fue 11","MUE_26"
"fue 13","MUE_5"
"fue 14","MUE_22"
"fue 17","MUE_4"
"fue 18","MUE_35"
"fue 22","MUE_36"
"fue 23","MUE_16"
"fue 26","MUE_29"
"fue 27","MUE_30"
"fue 31","MUE_13"
"fue 36","MUE_11"
"fue 38","MUE_28"
"fue 39","MUE_18"
"fue 41","MUE_9"
"fue 46","MUE_6"
"fue 47","MUE_21"
"fue 50","MUE_25"
"fue 53","MUE_12"
"fue 55","MUE_34"
"fue 59","MUE_1"
"fue 62","MUE_2"
"fue 66","MUE_24"
"fue 73","MUE_33"
"fue 76","MUE_14"
"fue 77","MUE_27"
"fue 78","MUE_32"
"fue 79","MUE_19"
"fue 80","MUE_10"
"fue 82","MUE_15"
"fue 88","MUE_20"
"fue 91","MUE_3"
"fue 92","MUE_31"
"fue 95","MUE_7"
"fue 96","MUE_8"
